compound_name,chembl_id,smiles,true_target_class,chembl_target_id,pchembl_value,standard_type,has_sdf,sdf_file
CHEMBL5282135,CHEMBL5282135,Cc1ccc(C2=NN(C(=S)Nc3ccccc3)C(c3ccc(F)cc3)C2)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL5284128,CHEMBL5284128,C=CCNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1ccc(F)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL5290358,CHEMBL5290358,C=CCNC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(F)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL5275680,CHEMBL5275680,C=CCNC(=S)N1N=C(c2ccccc2)CC1c1ccc(F)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL5269241,CHEMBL5269241,CNC(=S)N1N=C(c2ccccc2)CC1c1ccc(F)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL5284012,CHEMBL5284012,Fc1ccc(C2CC(c3ccc(Cl)cc3)=NN2C(=S)Nc2ccccc2)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL5273835,CHEMBL5273835,COc1ccc(C2=NN(C(=S)Nc3ccccc3)C(c3ccc(F)cc3)C2)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL5283319,CHEMBL5283319,CNC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(F)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL5268306,CHEMBL5268306,Fc1ccc(C2CC(c3ccccc3)=NN2C(=S)Nc2ccccc2)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL5271570,CHEMBL5271570,CCNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1ccc(F)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL5272772,CHEMBL5272772,CCNC(=S)N1N=C(c2ccc(C)cc2)CC1c1ccc(F)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL5280524,CHEMBL5280524,CCNC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(F)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL5276967,CHEMBL5276967,CNC(=S)N1N=C(c2ccc(C)cc2)CC1c1ccc(F)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL5272518,CHEMBL5272518,CNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1ccc(F)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL209413,CHEMBL209413,COc1ccc2c(c1)-c1nnc(-c3cccc(C(F)(F)F)c3)cc1C2=O,MAO,CHEMBL1951,10.00,IC50,False,
CHEMBL5291452,CHEMBL5291452,CCNC(=S)N1N=C(c2ccccc2)CC1c1ccc(F)cc1,MAO,CHEMBL1951,10.00,Ki,False,
CHEMBL1929421,CHEMBL1929421,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,MAO,CHEMBL1951,9.57,IC50,False,
CLORGILINE,CHEMBL8706,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,MAO,CHEMBL1951,9.52,Ki,False,
OPICAPONE,CHEMBL1089318,Cc1c(Cl)c(C)[n+]([O-])c(Cl)c1-c1noc(-c2cc(O)c(O)c([N+](=O)[O-])c2)n1,COMT,CHEMBL2023,9.00,Ki,False,
CHEMBL1091204,CHEMBL1091204,CC(C)OC(=O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,COMT,CHEMBL2023,8.96,Ki,False,
CHEMBL1089630,CHEMBL1089630,CCCCOC(=O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,COMT,CHEMBL2023,8.89,Ki,False,
CHEMBL1091983,CHEMBL1091983,O=C(OCc1coc(=O)o1)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,COMT,CHEMBL2023,8.80,Ki,False,
CHEMBL4167128,CHEMBL4167128,O=S(=O)(c1cc(F)c(O)c2ncccc12)C1CCCC1,COMT,CHEMBL2023,8.70,IC50,False,
CHEMBL4174978,CHEMBL4174978,O=S(=O)(c1ccc(O)c2ncccc12)N1CCCC1Cc1ccccc1,COMT,CHEMBL2023,8.70,IC50,False,
CHEMBL1089504,CHEMBL1089504,COC(=O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,COMT,CHEMBL2023,8.66,Ki,False,
CHEMBL4170443,CHEMBL4170443,O=S(=O)(c1ccc(O)c2ncccc12)N1CCC(c2ccc(F)cc2)C1,COMT,CHEMBL2023,8.50,IC50,False,
CHEMBL4172614,CHEMBL4172614,O=S(=O)(c1cc(F)c(O)c2ncccc12)N1CCCC1,COMT,CHEMBL2023,8.40,IC50,False,
CHEMBL4171117,CHEMBL4171117,O=S(=O)(c1ccc(F)cc1)c1cc(F)c(O)c2ncccc12,COMT,CHEMBL2023,8.40,IC50,False,
CHEMBL1091982,CHEMBL1091982,CC(C)C(N)C(=O)OCOC(=O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,COMT,CHEMBL2023,8.22,Ki,False,
CHEMBL4169861,CHEMBL4169861,O=S(=O)(c1ccc(O)c2ncccc12)C1CCCC1,COMT,CHEMBL2023,8.20,IC50,False,
CHEMBL4177089,CHEMBL4177089,Cc1ccc(S(=O)(=O)c2cc(F)c(O)c3ncccc23)cc1,COMT,CHEMBL2023,8.20,IC50,False,
CHEMBL4462175,CHEMBL4462175,Cc1cccc(C)c1CN1CCn2cc(O)c(=O)cc2C1,COMT,CHEMBL2023,8.20,IC50,False,
CHEMBL4160303,CHEMBL4160303,O=S(=O)(c1ccc(O)c2ncccc12)N1CCCC1,COMT,CHEMBL2023,8.10,IC50,False,
CHEMBL1089505,CHEMBL1089505,CCCOC(=O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,COMT,CHEMBL2023,8.04,Ki,False,
CHEMBL4163421,CHEMBL4163421,O=S(=O)(c1cc(Cl)c(O)c2ncccc12)N1CCCC1,COMT,CHEMBL2023,8.00,IC50,False,
CHEMBL4470211,CHEMBL4470211,O=c1cc2n(cc1O)CCN(Cc1c(Cl)cccc1Cl)C2,COMT,CHEMBL2023,8.00,IC50,False,
CHEMBL4461693,CHEMBL4461693,O=c1cc2n(cc1O)CCN(Cc1ccc(Cl)cc1Cl)C2,COMT,CHEMBL2023,8.00,IC50,False,
CHEMBL1089536,CHEMBL1089536,O=C(OCc1ccccc1)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,COMT,CHEMBL2023,7.99,Ki,False,
CHEMBL440125,CHEMBL440125,COc1ccc(-c2c3c(cc4cc5c(cc24)OCO5)C(=O)OC3)cc1OC,topoisomerase,CHEMBL1806,9.68,IC50,False,
NEMORUBICIN,CHEMBL1232279,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N2CCO[C@H](OC)C2)[C@H](O)[C@H](C)O1,topoisomerase,CHEMBL1806,8.82,IC50,False,
IDARUBICIN,CHEMBL1117,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,topoisomerase,CHEMBL1806,8.59,IC50,False,
EPIRUBICIN,CHEMBL417,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,topoisomerase,CHEMBL1806,8.52,IC50,False,
DOXORUBICIN,CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,topoisomerase,CHEMBL1806,8.31,IC50,False,
DAUNORUBICIN,CHEMBL178,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,topoisomerase,CHEMBL1806,8.00,IC50,False,
CHEMBL3752910,CHEMBL3752910,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2c1cnn2C,topoisomerase,CHEMBL1806,7.27,Kd,False,
CHEMBL5653589,CHEMBL5653589,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2nn(C)cc12,topoisomerase,CHEMBL1806,7.25,Kd,False,
CHEMBL346068,CHEMBL346068,N[C@@H]1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2Oc2c-4ccc3c2ccc2ccccc23)C1,topoisomerase,CHEMBL1806,7.22,IC50,False,
DECERNOTINIB,CHEMBL3039513,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,topoisomerase,CHEMBL1806,7.19,Kd,False,
CHEMBL2296491,CHEMBL2296491,CCC(=O)NCCC1=C(SC)C(=O)c2nccc3c2c1nc1ccccc13,topoisomerase,CHEMBL1806,7.12,IC50,False,
CHEMBL2296492,CHEMBL2296492,COc1cc(CCNC(=O)C=C(C)C)c2c3c(ccnc13)-c1ccccc1N2,topoisomerase,CHEMBL1806,6.90,IC50,False,
CHEMBL2296490,CHEMBL2296490,COC1=C(CCNC(C)=O)c2nc3ccccc3c3ccnc(c23)C1=O,topoisomerase,CHEMBL1806,6.88,IC50,False,
CHEMBL4463643,CHEMBL4463643,CC(=O)Nc1ccc2c(-c3cc4ccccc4o3)ccnc2c1O,topoisomerase,CHEMBL1806,6.70,IC50,False,
CHEMBL2260090,CHEMBL2260090,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(OC(=O)CNCCCl)c(OC)c2)ccc1OC(=O)CNCCCl,topoisomerase,CHEMBL1806,6.46,IC50,False,
MYRICETIN,CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,topoisomerase,CHEMBL1806,6.41,IC50,False,
ACONITINE,CHEMBL5314360,CCN1C[C@]2(COC)[C@H](O)C[C@H](OC)[C@@]34[C@@H]5C[C@@]6(O)[C@H](OC(=O)c7ccccc7)[C@@H]5[C@@](OC(C)=O)([C@@H]([C@H](OC)[C@H]23)[C@@H]14)[C@@H](O)[C@@H]6OC,topoisomerase,CHEMBL1806,6.40,IC50,False,
AXL-1717,CHEMBL283120,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1OC,topoisomerase,CHEMBL1806,6.31,Kd,False,
CHEMBL2296496,CHEMBL2296496,C/C=C(\C)C(=O)C(CNCC=O)C1=CC(=O)c2nccc3c2c1nc1ccccc13,topoisomerase,CHEMBL1806,6.23,IC50,False,
CHEMBL2296497,CHEMBL2296497,CC(C)=CC(=O)C(CNCC=O)C1=CC(=O)c2nccc3c2c1nc1ccccc13,topoisomerase,CHEMBL1806,6.23,IC50,False,
CHEMBL5911881,CHEMBL5911881,CN(C)CCSc1nc(O)c(C(=O)Nc2ccc(-c3c[nH]nn3)cc2)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,10.82,IC50,False,
CHEMBL5395750,CHEMBL5395750,CSc1nc(O)c(C(=O)Nc2ccc(-c3cnn[nH]3)cn2)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,10.70,IC50,False,
CHEMBL5893388,CHEMBL5893388,CSc1nc(O)c(C(=O)Nc2ccc(-c3c[nH]nn3)cc2Cl)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,10.54,IC50,False,
CHEMBL5753958,CHEMBL5753958,CC(C)CSc1nc(O)c(C(=O)Nc2ccc(-c3c[nH]nn3)cc2)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,10.40,IC50,False,
CHEMBL5765459,CHEMBL5765459,CSc1nc(O)c(C(=O)Nc2ccc(-c3c[nH]nn3)cc2C#N)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,10.40,IC50,False,
CHEMBL5886087,CHEMBL5886087,CSc1nc(O)c(C(=O)Nc2ccc(-c3c[nH]nn3)cc2OC(F)(F)F)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,10.22,IC50,False,
CHEMBL5919922,CHEMBL5919922,CSc1nc(O)c(C(=O)Nc2ccc(-c3c[nH]nn3)cc2OC(F)F)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,10.22,IC50,False,
CHEMBL5765233,CHEMBL5765233,CSc1nc(O)c(C(=O)Nc2ncc(-c3c[nH]nn3)cc2C(F)(F)F)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,10.22,IC50,False,
CHEMBL5947643,CHEMBL5947643,CSc1nc(O)c(C(=O)Nc2ccc(-c3c[nH]nn3)cc2C(F)(F)F)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,10.19,IC50,False,
CHEMBL5803335,CHEMBL5803335,CC(C)Sc1nc(O)c(C(=O)Nc2ccc(-c3c[nH]nn3)cc2C(F)(F)F)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,10.15,IC50,False,
CHEMBL6163117,CHEMBL6163117,CNc1ccc(C(=O)/C=C/c2cc(C(=O)O)ccc2O)cc1,xanthine oxidase,CHEMBL1929,10.14,Ki,False,
FEBUXOSTAT,CHEMBL1164729,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,xanthine oxidase,CHEMBL1929,10.00,Ki,False,
CHEMBL5968055,CHEMBL5968055,CC(C)Sc1nc(O)c(C(=O)Nc2ccc(-c3c[nH]nn3)cc2F)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,10.00,IC50,False,
CHEMBL6059324,CHEMBL6059324,CSc1nc(O)c(C(=O)Nc2ccc(-c3c[nH]nn3)c(F)c2F)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,9.99,IC50,False,
CHEMBL6168594,CHEMBL6168594,O=C(O)c1ccc(O)c(/C=C/C(=O)c2ccc3c(c2)CCN3)c1,xanthine oxidase,CHEMBL1929,9.93,Ki,False,
CHEMBL5904234,CHEMBL5904234,CSc1nc(O)c(C(=O)Nc2ccc(-c3c[nH]nn3)cc2F)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,9.92,IC50,False,
CHEMBL5795784,CHEMBL5795784,CSc1nc(O)c(C(=O)Nc2c(F)cc(-c3c[nH]nn3)cc2F)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,9.74,IC50,False,
CHEMBL6028932,CHEMBL6028932,CSc1nc(O)c(C(=O)Nc2ccc3nc(-c4c[nH]nn4)ccc3c2)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,9.72,IC50,False,
CHEMBL5806577,CHEMBL5806577,CCSc1nc(O)c(C(=O)Nc2ccc(-c3nn[nH]n3)cc2)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,9.70,IC50,False,
CHEMBL5973769,CHEMBL5973769,CN(C)CCSc1nc(O)c(C(=O)Nc2ccc(-c3c[nH]nn3)cc2F)c(=O)[nH]1,xanthine oxidase,CHEMBL1929,9.69,IC50,False,
CHEMBL2028921,CHEMBL2028921,CC[C@H](C)[C@H](NC(=O)NNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OCc1ccccc1)C(=O)N[C@H](C(=O)OC)C(C)C,cysteine protease,CHEMBL4072,10.52,Ki,False,
CHEMBL190121,CHEMBL190121,C[C@@H](CC1CCCCC1)OC(=O)NN(C)C#N,cysteine protease,CHEMBL4072,10.11,Ki,False,
CHEMBL2028907,CHEMBL2028907,CC[C@H](C)[C@H](NC(=O)NNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)OCc1ccccc1)C(C)C)C(=O)N[C@H](C(=O)OC)C(C)C,cysteine protease,CHEMBL4072,10.06,Ki,False,
CHEMBL2028909,CHEMBL2028909,CC(C)C[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)OCc1ccccc1)C(=O)N[C@H](C(=O)NNC(=O)N[C@H](C(=O)N[C@@H](C)C(N)=O)C(C)C)C(C)C,cysteine protease,CHEMBL4072,9.92,Ki,False,
CHEMBL2028910,CHEMBL2028910,CC[C@H](C)[C@H](NC(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OCc1ccccc1)C(=O)N[C@H](C(=O)OC)C(C)C,cysteine protease,CHEMBL4072,9.89,Ki,False,
CHEMBL2028919,CHEMBL2028919,CC[C@H](C)[C@H](NC(=O)NNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OCc1ccccc1)C(=O)N[C@H](C(=O)NCc1ccccc1)C(C)C,cysteine protease,CHEMBL4072,9.60,Ki,False,
CHEMBL191558,CHEMBL191558,CC[C@@H](Cc1ccccc1)OC(=O)NN(C)C#N,cysteine protease,CHEMBL4072,9.60,Ki,False,
CHEMBL2028911,CHEMBL2028911,CC[C@H](C)[C@H](NC(=O)NNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)OCc1ccccc1)[C@@H](C)CC)C(=O)N[C@H](C(=O)OC)C(C)C,cysteine protease,CHEMBL4072,9.52,Ki,False,
CHEMBL1651361,CHEMBL1651361,CC(C)C[C@H](NC(=O)c1ccc(-c2noc(-c3cccs3)n2)cc1)C(=O)N(C)N(C)C#N,cysteine protease,CHEMBL4072,9.44,Ki,False,
CHEMBL1651353,CHEMBL1651353,CN(C#N)N(C)C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)OCc1ccccc1,cysteine protease,CHEMBL4072,9.42,Ki,False,
CHEMBL3342185,CHEMBL3342185,CC(C)(C)OC(=O)NN(C#N)CC(=O)N(Cc1ccccc1)Cc1ccccc1,cysteine protease,CHEMBL4072,9.39,Ki,False,
CHEMBL608115,CHEMBL608115,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N(C)N(C)C#N,cysteine protease,CHEMBL4072,9.37,Ki,False,
CHEMBL3342184,CHEMBL3342184,CN(Cc1ccccc1)C(=O)CN(C#N)NC(=O)OC(C)(C)C,cysteine protease,CHEMBL4072,9.34,Ki,False,
CHEMBL1651352,CHEMBL1651352,CN(C#N)N(C)C(=O)[C@H](CC1CCCCC1)NC(=O)OCc1ccccc1,cysteine protease,CHEMBL4072,9.32,Ki,False,
CHEMBL1651354,CHEMBL1651354,CC(C)C[C@H](NC(=O)NCc1ccccc1)C(=O)N(C)N(C)C#N,cysteine protease,CHEMBL4072,9.19,Ki,False,
CHEMBL604281,CHEMBL604281,CN(C#N)N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,cysteine protease,CHEMBL4072,9.17,Ki,False,
CHEMBL4442025,CHEMBL4442025,CC(C)CC(NC(=O)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1)C(=O)N(C)N(C)C#N,cysteine protease,CHEMBL4072,9.16,Ki,False,
CHEMBL1651351,CHEMBL1651351,CC[C@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)N(C)N(C)C#N,cysteine protease,CHEMBL4072,9.06,Ki,False,
CHEMBL314442,CHEMBL314442,CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O)C(=O)O,cysteine protease,CHEMBL4072,9.00,Ki,False,
CHEMBL390474,CHEMBL390474,Cc1cccc(O[C@H]2CCN3C[C@H]2OC3=O)c1C,cysteine protease,CHEMBL4072,9.00,IC50,False,
